"id","vod_title","tv_title","label","fn","n","part_id"
"efcfa8e671081cca840f9939d4931ae8","ルパンの娘","エル・アルコン鷹",1,"0.3-0.4-dup",97954,2
"efd3d842dde11af3dbecdc9b007a080c","GANsGANGS夏のリザーバーをビッグベイトで釣れ","GANsGANGS早春の池原ダムをビッグベイトで釣れ",3,"0.7-0.8-dup",750,1
"efdd89c979ccc8df332068dcd6c2f69b","キャッツ","ゆるキャン△",1,"0.4-0.5-dup",17407,1
"efde2e81c651e67ce94932a0febac9fa","トールキン旅のはじまり","チャーチルノルマンディーの決断",1,"0.3-0.4-dup",97954,3
"efde2f23a218d1b837df7a5d7c96e0ba","AI崩壊","AKIRA",1,"0.4-0.5-dup",17407,2
"efe1de9e3be7f6c1f67f3f23f5bf33e4","劇場版ポケットモンスターみんなの物語","劇場版ポケットモンスター結晶塔の帝王エンテイ",2,"0.6-0.7-dup",1887,2
"efe25b77ad4fae21aa7b206dcc00a5a6","アウトロー","マダム・クロード",1,"0.3-0.4-dup",97954,3
"efe3156e847f93cb81379582d599b7c3","仮面ライダー×仮面ライダーWディケイドMOVIE大戦","仮面ライダーオーズOOO",2,"0.4-0.5-dup",17407,1
"effbb7a05b68ff7dbc4e494164edcbc1","キングスマン","キングダム首領になった男",1,"0.3-0.4-dup",97954,3
"f002f8a6aaffadebd27ff156783ed36a","ガンバリスト駿","ブラックリスト",1,"0.4-0.5-dup",17407,2
"f0084777907bfa82bbd182c7044d2dfc","グータンヌーボ","体感グレートネイチャー",1,"0.3-0.4-dup",97954,3
"f00fbfef4014ecccf821f01814033665","トワイライト・ゾーン","ハッピーフライト",1,"0.3-0.4-dup",97954,3
"f011c924cfa82aa4865b5e796dce361b","ミュージックバンク","フリージャック",1,"0.5-0.6-dup",5481,3
"f014fc3d2f333c24035dd5221c63cea5","プロジェクトA","プロジェクト・イーグル",1,"0.6-0.7-dup",1887,2
"f01ee9cf10ffb35dd335c778c40e36a7","伝心伝承高知県沖の島尾長開幕戦","伝心伝承高知県鵜来島水島群礁の巨大尾長に挑戦",3,"0.5-0.6-dup",5481,3
"f026e1e8759d56e5eb2a3c96b7a777c0","メメント","メンズ校",1,"0.5-0.6-dup",5481,1
"f035b26505a8d9b3a78fabafec88b52a","スタンド・バイ・ミー","リメンバー・ミー",1,"0.5-0.6-dup",5481,3
"f03bd7768f6243a64c61002d5b331ea6","名探偵ポワロ戦勝舞踏会事件","名探偵ポワロ猟人荘の怪事件",2,"0.6-0.7-dup",1887,2
"f03d177f91f7724d093d8a25abd506c1","ビー・バップ・ハイスクール高校与太郎完結篇","BNAビー・エヌ・エー",1,"0.3-0.4-dup",97954,1
"f040dc1baa6b4832170939c58df417d2","ガーリー・エアフォース","ジョーカー・ゲーム",1,"0.4-0.5-dup",17407,3
"f0431d9174720ffcca681d249e288869","ムーンライズ・キングダム","オペレーション・ローグ",1,"0.3-0.4-dup",97954,2
"f0455546d635e72df792063cb00969e1","アイアン・メイデンサムホエア・バック・イン・タイム・ライヴ","ダンサー・イン・ザ・ダーク",1,"0.3-0.4-dup",97954,3
"f05ed91d8041dc0f6044c98dfe9df517","レイニーデイ・イン・ニューヨーク","カーライルニューヨークが恋したホテル",1,"0.4-0.5-dup",17407,1
"f06345302e4ec58e3c3d55d828816988","THENAKEDシーズン南アフリカリベンジ・サバイバル","THENAKEDシーズンパナマ最悪の知らせ",3,"0.5-0.6-dup",5481,2
"f0644a5bf4c80d955aaf15f949ba6ba2","キング・オブ・エジプト","エンド・オブ・キングダム",1,"0.4-0.5-dup",17407,1
"f0653e2edddfcc14106280a9d728dfb2","新・ミナミの帝王失われた絆","新・ミナミの帝王狙われた町工場",3,"0.7-0.8-dup",750,1
"f0693a74b0b16250c293470f9aa9363d","Iターン","モンスター・ホテル",1,"0.3-0.4-dup",97954,3
"f06b5cbbbf8bca67e12b71c422734a03","トランスポーターイグニション","トランスポーター",1,"0.7-0.8-dup",750,2
"f06e03840de3b68d11b7d62f10e243cd","網走番外地決斗零下度","新網走番外地さいはての流れ者",2,"0.4-0.5-dup",17407,3
"f070d0ae2df550834796b4f3ee0a9990","ミッション","コズミックフロント",1,"0.4-0.5-dup",17407,2
"f074c43a4db3e5b46e4eb176ad9f7b5b","ティーレマンウィーン・フィルベートーヴェン交響曲第番","ラトルベルリン・フィルベートーヴェン交響曲第番第番田園",1,"0.6-0.7-dup",1887,2
"f079819a5d4937ad71dec59e0926edf7","メイド・イン・マンハッタン","ダンサー・イン・ザ・ダーク",1,"0.3-0.4-dup",97954,1
"f07c085a118e9476d84bcbaac0ddca82","北の国から秘密","北の国から遺言後編",1,"0.6-0.7-dup",1887,1
"f0824c9d43583888dca2b03aab42af82","劇場版ポケットモンスターAG七夜の願い星ジラーチ","劇場版ポケットモンスターAGおどるポケモンひみつ基地",2,"0.5-0.6-dup",5481,1
"f082be1002413431ed29ab58029d5b93","プロデューサー","フューリー",1,"0.5-0.6-dup",5481,3
"f08e1337aefddcc916b2338fccbefec2","バスギャラリー赤松健進化","レスラー",1,"0.3-0.4-dup",97954,3
"f08e8befbf100f082f6ff7717e66dac5","ボーン・アイデンティティー","ボーン・アルティメイタム",1,"0.5-0.6-dup",5481,2
"f08e90a2b97366804b927b2e9a941d9d","RUNGUNSALT愛媛県佐田岬アジング","RUNGUNSALT熊本県天草メバリング",3,"0.6-0.7-dup",1887,2
"f093ed419ddcb8a91c27bb7830a1b6b8","残された者北の極地","流されて",1,"0.3-0.4-dup",97954,3
"f094068ed1dbe7eb62f30c3dd53a2cc1","マンハント","リッチマンプアウーマン",1,"0.3-0.4-dup",97954,3
"f0956eb33c069b6aa55b957804942ee0","リンクル・イン・タイム","プリンスパープル・レイン",1,"0.5-0.6-dup",5481,3
"f095afb0745101d2426be01ae2846c6f","ベスト・フレンズ・ウェディング","スタートレックディスカバリー",1,"0.3-0.4-dup",97954,2
"f096e8aa8fdcbdf2e8e2e12565632180","オフショアレボリューションNEXTオフレボ波照間島初上陸","オフショアレボリューションNEXT",3,"0.7-0.8-dup",750,1
"f0975ddaa211f8ca14f1f88f5bf880c1","トラックマンTV","トラック野郎爆走一番星",1,"0.4-0.5-dup",17407,2
"f097a64e9dbf992ef5fec7d40f1dde5d","キャプテン・マーベル","ティンカー・ベル",1,"0.5-0.6-dup",5481,3
"f0981096b4ef838ba016e703e3841272","ゴルフ","ゴルフ女子",1,"0.7-0.8-dup",750,1
"f09f4273e25d5776873692c0b1d7955f","タイタンフォール巨神降臨","インフェルノ",1,"0.4-0.5-dup",17407,3
"f0a0baab3f3d93b56f4302e7ee1fa7eb","SWATシーズン","アザーズ",1,"0.3-0.4-dup",97954,3
"f0a16195687288acb2aef4705e6633ef","CONFLICT最大の抗争第二章終結編","CONFLICT最大の抗争第五章",3,"0.8-0.9-dup",510,2
"f0a1d783bb63bb582f116999306b47b0","花咲舞が黙ってない","あなたが眠っている間に",1,"0.4-0.5-dup",17407,2
"f0a3f56c0d628fe9fc914a9b46112158","モンスターズ地球外生命体","イップ・マン外伝マスターZ",1,"0.3-0.4-dup",97954,3
"f0a8a0c56f4f3bfff359f393ff467255","ザ・マスター","ザ・クーリエ",1,"0.5-0.6-dup",5481,2
"f0aa1c2d37ed9e35b32ff3d593d7ecb8","ワイルド・ブレイク","ワイルドライフ",1,"0.6-0.7-dup",1887,3
"f0aa58112136d1c5a999844f410a355a","ブラック・ジャックKARTEVサンメリーダのふくろう","ブラック・ジャックKARTEXしずむ女",2,"0.6-0.7-dup",1887,2
"f0aa7271177ea6ac610524fbb25e0360","Z行けあひるお姉さん","平成最後の行けあひるお姉さん",1,"0.7-0.8-dup",750,1
"f0ab78ad78a19b7a6a82621eccb96a60","TAXi","SALTX",1,"0.4-0.5-dup",17407,2
"f0af21b510c9bb1cb5c3a9976f90c193","ロッキー","アウトロー",1,"0.4-0.5-dup",17407,3
"f0b4c8028904c7f411921454ab27ebf1","ザ・クーリエ","ザ・ロック",1,"0.5-0.6-dup",5481,2
"f0b4d72e7fb66ba6f8701a1ad47d2e1a","エターナル・サンシャイン","キラー・シャーク殺人鮫",1,"0.3-0.4-dup",97954,2
"f0b69aaf98913161af8c9a99524db608","劇場版ドラゴンボール神龍の伝説","劇場版ドラゴンボールZ龍拳爆発悟空がやらねば誰がやる",2,"0.5-0.6-dup",5481,3
"f0bf91034eafa3607c17f6cafd41aa7f","デス・ショット","ミステリー・トレイン",1,"0.3-0.4-dup",97954,3
"f0c149dd2ccf64ec16cd51125f72e254","RUNGUNSALT熊本県天草メバリング","RUNGUNSALT東京荒川リバーシーバス",3,"0.5-0.6-dup",5481,3
"f0d097316b163f420319fd6043b138a6","逃亡地帯","必死の逃亡者",1,"0.4-0.5-dup",17407,3
"f0d8bb9efcf5893a89e5fc98a3cbe729","オフショアレボリューションNEXT南房の根魚五目","オフショアレボリューションNEXT北九州の落し込み",3,"0.7-0.8-dup",750,2
"f0da379254d2b4cd1cfb43dbb551dab4","プランダラ","トランセンデンス",1,"0.3-0.4-dup",97954,3
"f0dcbfc30aab5f35c295c6ac765e531d","ふたつの名前を持つ少年","ジョナサンふたつの顔の男",1,"0.3-0.4-dup",97954,3
"f0e15a31c26c798ab04b532be48fde93","ホワイト・クロウ伝説のダンサー","ホワイト・ボーイ・リック",1,"0.4-0.5-dup",17407,2
"f0e25410f74adc2821cf83f1006a3cb6","江戸川乱歩シリーズ魅せられた美女","江戸川乱歩シリーズ浴室の美女",3,"0.7-0.8-dup",750,1
"f0e2b1cc59cf5738fbee7b616dd1f2eb","ワールドトリガー","ジュースHDリマスター版",1,"0.3-0.4-dup",97954,3
"f0e749473ad36c29889d213d003854f7","ダーケスト・マインド","ラストスタンド",1,"0.4-0.5-dup",17407,3
"f0ec5fd979038eaa6976e0ec63c5b9af","ロッジ白い惨劇","ザ・ロッジ",1,"0.5-0.6-dup",5481,1
"f0f1359caeae1f78cbf1d1c6439b34d3","ザ・メキシカン","ザ・バウンサー",1,"0.4-0.5-dup",17407,2
"f0f1c3a908f2c287fcdf4392d5a888e6","カンフー・パンダ","カンフーリーグ",1,"0.5-0.6-dup",5481,3
"f0f274a110589ed7c399df4c8cd04b08","ザ・ウォーカー","レッド・ウォーターサメ地獄",1,"0.5-0.6-dup",5481,3
"f0fadee8fdc0da1e74bbdb332a3ef266","劇場版名探偵コナン世紀末の魔術師","劇場版名探偵コナン探偵たちの鎮魂歌",2,"0.6-0.7-dup",1887,1
"f0fbcb5b346fe77185cf0cabc5e83010","シークレット・ジョブ","バンク・ジョブ",1,"0.5-0.6-dup",5481,2
"f1026e7f292ee438cad62d3ea57b85e4","極道の紋章レジェンド第二章","極道の紋章第十三章",2,"0.6-0.7-dup",1887,1
"f1097e5eeeaed09cec012db0e7c0780b","オペラハット","水上のフライト",1,"0.3-0.4-dup",97954,2
"f10bc51ca9abfa90197884adc1a00bc9","江戸川乱歩シリーズ白い人魚の美女","江戸川乱歩シリーズ天国と地獄の美女",3,"0.7-0.8-dup",750,1
"f10ceada98e96a4f69a64059fbfcade7","ホットロード","トロールズ",1,"0.5-0.6-dup",5481,2
"f10e9341f18358b16e36b735bf48363d","TOKYOドラゴン飯店","ドラゴンブルース・リー物語",1,"0.3-0.4-dup",97954,2
"f1138c2b9db03b27fa3a708818bf49fb","ジェイソン・ボーン","インディアン・ピンク",1,"0.4-0.5-dup",17407,2
"f114424e9ec82d014ba6dff77f2a6afe","沈黙の鉄拳","沈黙の復讐",1,"0.6-0.7-dup",1887,1
"f11900141a37ef7f3ce56d04d63f97bb","金の亡者たち","仲間たち",1,"0.4-0.5-dup",17407,3
"f11cf8ebcda59e646bccb14cd93cdb66","ブラックリスト","シドニーとがんばりマックス",1,"0.3-0.4-dup",97954,3
"f11ef79acd385fdf33eb5dd8a0f811ba","マッドマックス","ジュマンジネクスト・レベル",1,"0.3-0.4-dup",97954,2
"f11f22343a97a7f6d875510c2885d31b","ダーク・フェアリー","アフェア情事の行方",1,"0.3-0.4-dup",97954,3
"f11f2e3982bbaae905b2168a8bda3a7a","謎の民バイキング","ウルフバートバイキングの刀剣",1,"0.4-0.5-dup",17407,2
"f123b7733bb2c16b43f03ca534214696","ぼくはクラレンス","そして誰もいなくなったフランス版",1,"0.3-0.4-dup",97954,3
"f12461127b83bebdcb46dd15063958b3","石田直裕の初級講座第回","三枚堂達也の中級講座第回",1,"0.5-0.6-dup",5481,1
"f12c2ec0bd7a91097d553e7a84fe8730","映画版ふたりエッチ","ふたりの女王メアリーとエリザベス",1,"0.3-0.4-dup",97954,3
"f12e75306e6dcaf11301f82408ba26f6","オールド・ボーイ","ワールド・ウォーZ",1,"0.5-0.6-dup",5481,3
"f130c41510953a3137910fe03f50cc35","サーチ","チェイサー",1,"0.5-0.6-dup",5481,2
"f130cfa3dbfa9374939d8699ef9ff7a5","名探偵ポワロコーンワルの毒殺事件","名探偵ポワロヒッコリー・ロードの殺人",3,"0.5-0.6-dup",5481,1
"f138f40ca1b15b21568d097165a7d80d","バッド・スパイ","デヴィッド・ボウイ最初の年間",1,"0.3-0.4-dup",97954,3
"f13b968b1ede2f9486366b53e1edc22c","ウォーリアー","ザ・フォーリナー復讐者",1,"0.4-0.5-dup",17407,1
"f13d857462843adebb981b6782f63557","新・ミナミの帝王光と影","新・ミナミの帝王裏切りの実印",3,"0.6-0.7-dup",1887,1
"f13d869dfa9d26737b1e473f676a83fc","レインメーカー","ティンカー・ベルと月の石",1,"0.3-0.4-dup",97954,3
"f13d89a3adbf32f6916cc1b4b6c606a0","バイオハザードダムネーション","ロード・トゥ・パーディション",1,"0.4-0.5-dup",17407,2
"f1425a5553c8d695a0c6448aea41fbd7","パトリオット・デイ","ブラッディ・マンデイ",1,"0.4-0.5-dup",17407,3
"f14b6bb78e26edc55a63e4230d6555f0","エンジェル・ハート","ロンドン・バーニング",1,"0.3-0.4-dup",97954,2
"f14d4e98685562e70916462bc55d0874","レジェンド・オブ・ゴッド封神伝説","エンド・オブ・ステイツ",1,"0.4-0.5-dup",17407,1
"f15974072f6006bb9d90c7a579a5256c","イップ・マン宗師","イ・サン",1,"0.5-0.6-dup",5481,2
"f1672c44aac82c58cf8dc8e9b5975c56","ブルー・ストーリー","デジモンゴーストゲーム",1,"0.4-0.5-dup",17407,3
"f1703a458d600255747c5fd901797446","ネイビーシールズナチスの金塊を奪還せよ","ネイビーシールズ",1,"0.5-0.6-dup",5481,1
"f17381c9b297dc51552fa31d74fc8bd8","モンスター","カンフーハッスル",1,"0.3-0.4-dup",97954,2
"f17d41c753e5077febdad5b58473df87","DIMPACT早春の池原ダム起死回生のモンスター攻略","BIGBITEロクマル出現春の池原モンスター攻略",1,"0.5-0.6-dup",5481,2
"f17e3d87583904a00f142fcea4cd17e6","ポケットモンスター","劇場版ポケットモンスターDP幻影の覇者ゾロアーク",2,"0.5-0.6-dup",5481,1
"f17e4d5bc82a42e2328fe8f0607833cd","カリフォルニア・ダウン","リフォーム探偵シャノン",1,"0.3-0.4-dup",97954,1
"f183ec5c59a301c22f1d80805c071a71","スティーブン・ユニバース","アンダー・ザ・シルバーレイク",1,"0.3-0.4-dup",97954,3
"f1880e1ed7ad2ad65d5121c668cbcfeb","ガール・オン・ザ・ラン","マーティン・エデン",1,"0.4-0.5-dup",17407,3
"f18bf0844149225e448d12d13de9715a","金井恒太の中級講座","将棋井道千尋の入門講座第回",1,"0.3-0.4-dup",97954,3
"f190010efe55dd3a534f90216754083e","スーパーウィングス","キングスマン",1,"0.4-0.5-dup",17407,3
"f19310d5636fedad75b6b4540206ae42","劇場版名探偵コナン沈黙の分","沈黙の銃弾",1,"0.3-0.4-dup",97954,3
"f193947b0ce2df0659e0d437df5d2059","LOVERS","BORDER",1,"0.5-0.6-dup",5481,2
"f193ee262eb4e6146a5c455bbade08d8","沈黙の戦艦","沈黙の銃弾",1,"0.6-0.7-dup",1887,2
"f19855dce0c45da767cef13deab467f6","タイタンの戦い","タイタンの逆襲",2,"0.7-0.8-dup",750,2
"f1a34dd06bea253de4b076820a8164f1","フローズン・ストーム","シシリアン・ゴースト・ストーリー",1,"0.3-0.4-dup",97954,3
"f1b6f9aef109101515a3e04b9ce6f704","ハード・ナイト","アド・アストラ",1,"0.4-0.5-dup",17407,3
"f1bcf20e773e847fc122a70847012462","極道の紋章第七章","極道の紋章第十一章",3,"0.8-0.9-dup",510,1
"f1bf5af574a9ae0bf8c2bfcb3df5b264","サイクロンZ","ラストサムライ",1,"0.3-0.4-dup",97954,1
"f1bf8d5088556e36f48d25a619231923","若妻同窓会","若妻の匂い",1,"0.4-0.5-dup",17407,3
"f1cd86e1f587555629561b089678965c","グリーン・デスティニー","オースティンアリー",1,"0.5-0.6-dup",5481,2
"f1d2ebdc5560f1a1990178a51c6dfcf9","アメリカン・ビューティー","アンチグラビティ",1,"0.5-0.6-dup",5481,3
"f1d3a7ef69a07d5ba0d8634db0df3be1","劇場版ドラゴンボールZ銀河ギリギリぶっちぎりの凄い奴","劇場版ドラゴンボール魔神城のねむり姫",2,"0.5-0.6-dup",5481,1
"f1df3accc607af73ae577c447edf8134","キッズ・オールライト","ミニッツ・ウォー",1,"0.3-0.4-dup",97954,1
"f1e127a38ff1874c3823d0a208592f29","ノーサイド・ゲーム","キリングゲーム",1,"0.3-0.4-dup",97954,1
"f1e1fd05430e03b4f44ed62a0de54ef5","江戸川乱歩シリーズ宝石の美女","江戸川乱歩シリーズ桜の国の美女",3,"0.8-0.9-dup",510,1
"f1e5c9d6b8b3ba90af472cb3da127e4d","デッドマン・ダウン","デッド・シティ",1,"0.5-0.6-dup",5481,2
"f1e6f7718610b77ddb3d9f318fed5384","ハクソー・リッジ","リード・マイ・リップス",1,"0.4-0.5-dup",17407,3
"f1eaf255e8ce78940662241909147c1d","ドッジボール","ランボー",1,"0.4-0.5-dup",17407,3
"f1ee1ab87923caed4e00ae0c4bdfda9c","オペレーション・ローグ","ジョン・レノンメッセンジャー",1,"0.3-0.4-dup",97954,3
"f1f46dfc532cedb60e2353a805458e02","Letstryソルトゲーム沖縄のティップランエギング","Letstryソルトゲーム北海道のメガホッケ根魚",3,"0.6-0.7-dup",1887,2
"f1f85dcbdf64641f13ce99b7e070f764","プレイス・イン・ザ・ハート","マイ・インターン",1,"0.4-0.5-dup",17407,3
"f1f8c5c20cbdad5369e5b4d7d328b9b8","暴れん坊将軍スペシャル","暴れん坊将軍",2,"0.7-0.8-dup",750,1
"f1fd9231f2fb21468940a257cf41ada5","ミッションインポッシブル","ミッションミニッツ",1,"0.5-0.6-dup",5481,1
"f1ff30515f5a2ac0cd12697267c6e318","回目のファーストキス","ビートルズストーリーソングス",1,"0.3-0.4-dup",97954,1
"f202851cf34080dfdec5936ec7456985","ドラゴン・タトゥーの女","ドラゴン桜",1,"0.5-0.6-dup",5481,3
"f209ab273ce9c903a311d9f67064d2ec","ラスト・ターゲット","ラトルベルリン・フィルベートーヴェン第九",1,"0.3-0.4-dup",97954,2
"f20acd486a2389d85b19a188687b6747","グラン・トリノ","モンスター・ハント王の末裔",1,"0.3-0.4-dup",97954,1
"f20c3959dc8f0359e232bf51b2310e53","デイアンドナイト","デビルズライン",1,"0.4-0.5-dup",17407,1
"f20c9fe3bdea1a80adbb3ee7b521f6f7","沈黙の戦艦","沈黙の聖戦",1,"0.8-0.9-dup",510,1
"f20d4b900ce8a1b47ddd107e3b9fb28e","デッドマン・ダウン","ミッドウェイ",1,"0.4-0.5-dup",17407,2
"f20e2f9593420cc4dba182174cb31a7e","オペレーション・ローグザ・ハント","オペレーション・ローグ",1,"0.8-0.9-dup",510,1
"f20ef6127a934b47a2988c7186640690","オフショアレボリューションNEXT宮古島のキハダ","オフショアレボリューションNEXT南房の根魚五目",3,"0.7-0.8-dup",750,2
"f2113fb74fb23e72d3f6190700587164","極道の紋章第十三章","極道の紋章第十二章",3,"0.8-0.9-dup",510,1
"f21623c36278f2a18804524642e0516f","バイオニック・ジェミー","デンバー動物クリニックSカルテ",1,"0.3-0.4-dup",97954,3
"f2287f7f1214ad7716e4fe5e1d3456fa","三匹のおっさんスペシャル","ドラマスペシャル探偵物語",1,"0.4-0.5-dup",17407,3
